timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 39418,0.191650390625,-0.164306640625,-0.98876953125,-2.408536672592163,-0.6097561120986938,0.396341472864151,-69.9000015258789,49.04999923706055,80.25,40.025367736816406,0,
 39428,0.193603515625,-0.163330078125,-0.995361328125,-2.195122003555298,-0.5792682766914368,0.030487805604934692,-69.44999694824219,48.29999923706055,78.75,40.07329177856445,0,
 39438,0.19287109375,-0.16748046875,-0.98486328125,-2.5,-0.3658536672592163,0.21341463923454285,-67.80000305175781,46.79999923706055,76.6500015258789,40.07329177856445,0,
 39448,0.1953125,-0.1650390625,-0.984375,-2.591463565826416,-0.396341472864151,0.18292683362960815,-69.30000305175781,49.20000076293945,79.6500015258789,40.07329177856445,0,
 39458,0.192626953125,-0.1669921875,-0.99560546875,-2.865853786468506,-0.7317073345184326,0.3353658616542816,-70.6500015258789,47.849998474121094,79.5,39.83367919921875,0,
 39468,0.193359375,-0.160888671875,-0.99609375,-2.6219513416290283,-0.7621951103210449,0.6097561120986938,-70.94999694824219,46.20000076293945,78.75,40.07329177856445,0,
 39478,0.191650390625,-0.16455078125,-0.995849609375,-2.4390244483947754,-0.792682945728302,0.3658536672592163,-70.94999694824219,46.20000076293945,78.75,40.16913604736328,0,
 39488,0.19580078125,-0.16845703125,-0.986572265625,-2.5304877758026123,-0.7012194991111755,0.4268292784690857,-69.0,47.849998474121094,79.5,40.3608283996582,0,
 39498,0.197265625,-0.164794921875,-0.98681640625,-2.77439022064209,-0.6707317233085632,0.3658536672592163,-69.0,47.849998474121094,79.5,40.16913604736328,0,
 39508,0.191162109375,-0.165283203125,-0.997314453125,-2.5609755516052246,-0.8841463327407837,0.060975611209869385,-70.19999694824219,47.400001525878906,81.0,40.07329177856445,0,
 39538,0.19140625,-0.16845703125,-0.99658203125,-2.5304877758026123,-0.6097561120986938,0.3353658616542816,-69.9000015258789,47.849998474121094,79.5,40.264984130859375,0,
 39548,0.191650390625,-0.168701171875,-0.99267578125,-2.1341464519500732,-0.5487805008888245,0.3353658616542816,-70.94999694824219,49.04999923706055,79.80000305175781,40.07329177856445,0,
 39558,0.189697265625,-0.17041015625,-0.99267578125,-2.408536672592163,-0.3658536672592163,0.15243902802467346,-69.9000015258789,47.849998474121094,80.25,40.3608283996582,0,
 39569,0.19140625,-0.164306640625,-0.99072265625,-2.317073106765747,-0.5792682766914368,0.09146341681480408,-69.9000015258789,48.29999923706055,78.75,40.16913604736328,0,
 39579,0.187744140625,-0.166015625,-0.993896484375,-2.5,-0.6402438879013062,0.15243902802467346,-70.3499984741211,48.900001525878906,81.9000015258789,40.264984130859375,0,
 39589,0.19482421875,-0.165283203125,-0.988525390625,-2.2865853309631348,-0.6097561120986938,0.4573170840740204,-70.05000305175781,49.20000076293945,78.1500015258789,40.16913604736328,0,
 39599,0.192138671875,-0.168701171875,-0.995361328125,-2.4695122241973877,-0.4878048896789551,0.3353658616542816,-70.19999694824219,48.29999923706055,79.05000305175781,39.977447509765625,0,
 39609,0.200439453125,-0.159912109375,-0.990478515625,-2.5,-0.6402438879013062,0.3658536672592163,-71.0999984741211,50.099998474121094,79.19999694824219,40.07329177856445,0,
 39619,0.198486328125,-0.16943359375,-0.990234375,-2.591463565826416,-0.9756097793579102,0.4268292784690857,-70.19999694824219,49.5,79.5,40.07329177856445,0,
 39629,0.1953125,-0.162109375,-0.988037109375,-2.22560977935791,-1.0365853309631348,0.5487805008888245,-70.05000305175781,48.0,79.6500015258789,40.07329177856445,0,
 39639,0.18701171875,-0.166015625,-0.996826171875,-2.378048896789551,-0.9146341681480408,0.4878048896789551,-69.44999694824219,49.79999923706055,78.0,40.50459671020508,0,
 39649,0.188720703125,-0.16357421875,-0.992919921875,-2.2560975551605225,-0.7621951103210449,0.27439025044441223,-70.3499984741211,48.0,79.6500015258789,40.025367736816406,0,
 39659,0.193359375,-0.162353515625,-0.986083984375,-2.2865853309631348,-0.4268292784690857,0.030487805604934692,-70.3499984741211,48.0,79.19999694824219,40.07329177856445,0,
 39669,0.19873046875,-0.16943359375,-0.995849609375,-2.4390244483947754,-0.18292683362960815,0.0,-70.3499984741211,48.0,79.19999694824219,40.07329177856445,0,
 39679,0.192626953125,-0.16552734375,-0.994873046875,-2.5609755516052246,-0.5487805008888245,0.21341463923454285,-69.9000015258789,49.04999923706055,79.5,40.07329177856445,0,
 39689,0.195556640625,-0.161865234375,-0.986572265625,-2.2865853309631348,-0.21341463923454285,0.12195122241973877,-69.9000015258789,49.04999923706055,79.5,40.07329177856445,0,
 39699,0.19580078125,-0.166748046875,-0.988525390625,-2.2560975551605225,-0.21341463923454285,0.4573170840740204,-69.9000015258789,48.29999923706055,79.05000305175781,40.025367736816406,0,
 39739,0.19482421875,-0.162109375,-0.988037109375,-2.5,-0.6402438879013062,0.5182926654815674,-69.5999984741211,47.25,80.69999694824219,40.16913604736328,0,
 39749,0.193359375,-0.166015625,-0.99169921875,-2.4390244483947754,-0.9146341681480408,0.5182926654815674,-69.9000015258789,47.099998474121094,78.0,40.264984130859375,0,
 39759,0.19482421875,-0.16650390625,-0.9892578125,-2.8353660106658936,-0.7621951103210449,0.5792682766914368,-70.19999694824219,48.29999923706055,79.80000305175781,40.21706008911133,0,
 39769,0.190185546875,-0.16552734375,-1.0009765625,-2.1646342277526855,-0.7012194991111755,0.6097561120986938,-69.30000305175781,48.0,79.94999694824219,40.16913604736328,0,
 39779,0.19482421875,-0.159912109375,-0.99755859375,-2.5609755516052246,0.09146341681480408,0.5487805008888245,-70.3499984741211,48.0,79.6500015258789,40.16913604736328,0,
 39789,0.1806640625,-0.162841796875,-1.0,-2.5,0.7012194991111755,0.3048780560493469,-70.6500015258789,46.650001525878906,79.80000305175781,39.88159942626953,0,
 39799,0.199462890625,-0.167724609375,-0.986328125,-1.9817073345184326,0.27439025044441223,0.21341463923454285,-69.5999984741211,47.70000076293945,79.6500015258789,40.16913604736328,0,
 39809,0.197998046875,-0.1640625,-0.98193359375,-2.0426828861236572,-0.15243902802467346,0.09146341681480408,-71.55000305175781,48.900001525878906,79.6500015258789,40.16913604736328,0,
 39819,0.206298828125,-0.16845703125,-0.9912109375,-2.1341464519500732,-0.396341472864151,0.060975611209869385,-72.0,48.0,79.19999694824219,40.264984130859375,0,
 39829,0.19384765625,-0.167236328125,-0.989501953125,-2.1341464519500732,-0.4878048896789551,0.030487805604934692,-72.0,48.0,79.94999694824219,40.025367736816406,0,
 39839,0.19677734375,-0.161865234375,-0.990234375,-1.9817073345184326,-0.7317073345184326,0.15243902802467346,-71.69999694824219,48.29999923706055,79.05000305175781,39.83367919921875,0,
 39849,0.1982421875,-0.1708984375,-0.9921875,-1.9817073345184326,-0.8231707215309143,0.7317073345184326,-72.0,48.0,76.19999694824219,40.16913604736328,0,
 39859,0.191162109375,-0.1669921875,-0.989501953125,-1.8597561120986938,-0.7317073345184326,0.24390244483947754,-72.0,48.0,76.19999694824219,40.07329177856445,0,
 39869,0.191650390625,-0.16455078125,-0.994384765625,-2.012195110321045,-0.6707317233085632,0.3658536672592163,-68.25,48.599998474121094,79.05000305175781,40.16913604736328,0,
 39879,0.19921875,-0.168701171875,-0.992919921875,-2.103658676147461,-0.4573170840740204,0.15243902802467346,-68.25,48.599998474121094,79.05000305175781,40.07329177856445,0,
 39889,0.191650390625,-0.1650390625,-0.9951171875,-2.012195110321045,-0.21341463923454285,0.21341463923454285,-69.5999984741211,48.0,78.9000015258789,40.07329177856445,0,
 39899,0.190673828125,-0.16650390625,-0.993408203125,-2.1646342277526855,-0.3658536672592163,-0.09146341681480408,-69.5999984741211,48.0,78.9000015258789,40.025367736816406,0,
 39909,0.192626953125,-0.16259765625,-0.98828125,-1.737804889678955,-0.15243902802467346,0.030487805604934692,-70.94999694824219,47.849998474121094,80.55000305175781,40.264984130859375,0,
 39919,0.19970703125,-0.15771484375,-0.989501953125,-1.7073171138763428,0.09146341681480408,-0.060975611209869385,-70.94999694824219,47.849998474121094,80.55000305175781,40.025367736816406,0,
 39939,0.19091796875,-0.1728515625,-0.9951171875,-1.8292683362960815,-0.6097561120986938,0.18292683362960815,-70.6500015258789,48.599998474121094,79.80000305175781,39.83367919921875,0,
 39949,0.197265625,-0.166748046875,-0.993896484375,-2.0426828861236572,-0.3353658616542816,0.396341472864151,-68.55000305175781,48.45000076293945,75.44999694824219,40.16913604736328,0,
 39969,0.1923828125,-0.163818359375,-0.990478515625,-1.9817073345184326,-0.4573170840740204,0.396341472864151,-70.3499984741211,48.0,79.19999694824219,40.07329177856445,0,
 39979,0.194580078125,-0.1689453125,-0.995849609375,-2.5,-0.060975611209869385,0.396341472864151,-70.05000305175781,48.0,78.9000015258789,40.07329177856445,0,
 39989,0.1943359375,-0.17138671875,-0.990966796875,-2.0731706619262695,0.030487805604934692,0.060975611209869385,-71.4000015258789,49.5,79.80000305175781,39.977447509765625,0,
 39999,0.196533203125,-0.165283203125,-0.991455078125,-2.22560977935791,0.21341463923454285,0.396341472864151,-69.9000015258789,48.29999923706055,79.5,40.16913604736328,0,
 40009,0.205322265625,-0.1650390625,-0.98681640625,-2.1646342277526855,0.0,0.030487805604934692,-70.80000305175781,49.650001525878906,78.9000015258789,40.16913604736328,0,
 40019,0.203369140625,-0.1669921875,-0.989501953125,-1.9817073345184326,-0.3048780560493469,0.0,-71.0999984741211,48.900001525878906,78.1500015258789,40.16913604736328,0,
 40029,0.19677734375,-0.16796875,-0.991455078125,-1.9817073345184326,-0.792682945728302,0.5487805008888245,-69.44999694824219,49.5,79.05000305175781,39.977447509765625,0,
 40039,0.193115234375,-0.168212890625,-0.993896484375,-1.6768293380737305,-0.5487805008888245,0.21341463923454285,-70.19999694824219,47.400001525878906,78.75,40.16913604736328,0,
 40149,0.197021484375,-0.16943359375,-0.989990234375,-2.5609755516052246,-0.6402438879013062,0.4878048896789551,-68.55000305175781,48.900001525878906,77.4000015258789,40.07329177856445,0,
 40159,0.191162109375,-0.167236328125,-0.995361328125,-2.4695122241973877,-0.792682945728302,0.3048780560493469,-71.69999694824219,47.400001525878906,78.30000305175781,40.07329177856445,0,
 40169,0.193115234375,-0.1669921875,-0.9873046875,-2.4695122241973877,-0.7012194991111755,0.3353658616542816,-70.80000305175781,49.20000076293945,79.94999694824219,40.21706008911133,0,
 40179,0.197265625,-0.16552734375,-0.98876953125,-2.1341464519500732,-0.5182926654815674,0.3658536672592163,-68.0999984741211,49.20000076293945,76.94999694824219,40.025367736816406,0,
 40189,0.19970703125,-0.164794921875,-0.992919921875,-2.4390244483947754,-0.5182926654815674,0.3353658616542816,-69.5999984741211,50.849998474121094,79.19999694824219,40.3608283996582,0,
 40199,0.199462890625,-0.1640625,-0.98876953125,-2.5609755516052246,-0.5487805008888245,0.3353658616542816,-70.05000305175781,46.04999923706055,78.9000015258789,40.07329177856445,0,
 40209,0.19677734375,-0.1640625,-0.995361328125,-2.317073106765747,-0.9146341681480408,0.6402438879013062,-69.0,47.849998474121094,79.5,40.21706008911133,0,
 40219,0.1875,-0.164306640625,-0.993408203125,-1.8902438879013062,-0.7317073345184326,0.12195122241973877,-69.5999984741211,47.70000076293945,79.19999694824219,40.3608283996582,0,
 40229,0.1923828125,-0.16357421875,-0.99267578125,-2.1646342277526855,-0.6402438879013062,0.5487805008888245,-71.0999984741211,50.099998474121094,79.19999694824219,40.025367736816406,0,
 40239,0.197021484375,-0.167236328125,-0.987060546875,-2.2560975551605225,-0.24390244483947754,0.3353658616542816,-71.0999984741211,50.099998474121094,79.19999694824219,40.025367736816406,0,
 40249,0.195556640625,-0.1669921875,-0.99169921875,-2.4390244483947754,-0.396341472864151,0.21341463923454285,-70.3499984741211,48.0,78.9000015258789,40.07329177856445,0,
 40259,0.19580078125,-0.16552734375,-0.993408203125,-2.317073106765747,-0.3353658616542816,0.4573170840740204,-70.3499984741211,48.0,78.9000015258789,40.3608283996582,0,
 40269,0.197998046875,-0.166015625,-0.9931640625,-2.103658676147461,-0.5792682766914368,0.27439025044441223,-70.80000305175781,49.20000076293945,77.69999694824219,40.07329177856445,0,
 40279,0.19677734375,-0.165771484375,-0.994140625,-2.1646342277526855,-0.5487805008888245,0.4878048896789551,-70.80000305175781,49.20000076293945,77.69999694824219,40.07329177856445,0,
 40289,0.189208984375,-0.16845703125,-0.989013671875,-2.317073106765747,-0.12195122241973877,0.3048780560493469,-69.9000015258789,48.599998474121094,78.30000305175781,39.88159942626953,0,
 40299,0.206298828125,-0.168212890625,-0.99267578125,-2.4695122241973877,-0.396341472864151,0.4268292784690857,-69.9000015258789,48.599998474121094,78.30000305175781,40.21706008911133,0,
 40309,0.197509765625,-0.162353515625,-0.9873046875,-2.5,-0.3353658616542816,0.4268292784690857,-70.19999694824219,48.29999923706055,78.0,40.07329177856445,0,
 40319,0.1962890625,-0.16259765625,-0.987060546875,-2.6219513416290283,-0.792682945728302,0.5487805008888245,-70.6500015258789,49.79999923706055,78.0,39.977447509765625,0,
 40329,0.200439453125,-0.166748046875,-0.986572265625,-2.2865853309631348,-1.0060975551605225,0.5182926654815674,-70.05000305175781,49.20000076293945,79.19999694824219,40.16913604736328,0,
 40339,0.1962890625,-0.165283203125,-0.985595703125,-2.1341464519500732,-0.6097561120986938,0.24390244483947754,-69.44999694824219,48.29999923706055,79.80000305175781,40.07329177856445,0,
 40369,0.18994140625,-0.167236328125,-0.99072265625,-2.2865853309631348,-0.7621951103210449,0.3658536672592163,-72.1500015258789,47.849998474121094,80.25,40.16913604736328,0,
 40379,0.197998046875,-0.167724609375,-0.988037109375,-2.3475611209869385,-0.7621951103210449,0.396341472864151,-70.3499984741211,48.45000076293945,78.44999694824219,40.025367736816406,0,
 40399,0.196533203125,-0.172119140625,-0.992919921875,-2.8353660106658936,-0.792682945728302,0.4573170840740204,-68.8499984741211,48.900001525878906,78.9000015258789,40.07329177856445,0,
 40410,0.193115234375,-0.165771484375,-0.994140625,-2.5,-0.8231707215309143,0.396341472864151,-71.0999984741211,48.45000076293945,78.9000015258789,40.264984130859375,0,
 40420,0.19775390625,-0.16455078125,-0.991455078125,-2.5,-0.6402438879013062,0.18292683362960815,-70.3499984741211,50.099998474121094,78.44999694824219,39.88159942626953,0,
 40460,0.1982421875,-0.1669921875,-0.989990234375,-2.103658676147461,-0.3353658616542816,0.18292683362960815,-68.8499984741211,44.849998474121094,75.44999694824219,40.16913604736328,0,
 40470,0.19873046875,-0.167236328125,-0.9853515625,-2.195122003555298,-0.12195122241973877,0.09146341681480408,-68.8499984741211,44.849998474121094,75.44999694824219,39.977447509765625,0,
 40480,0.207275390625,-0.166015625,-0.992919921875,-2.22560977935791,-0.3353658616542816,0.4573170840740204,-69.5999984741211,47.70000076293945,77.69999694824219,40.07329177856445,0,
 40490,0.19482421875,-0.171142578125,-0.994384765625,-2.4390244483947754,-0.27439025044441223,0.27439025044441223,-69.5999984741211,47.70000076293945,77.69999694824219,40.552520751953125,0,
 40500,0.20166015625,-0.16650390625,-0.9931640625,-2.103658676147461,-0.27439025044441223,0.24390244483947754,-69.44999694824219,49.5,78.75,40.07329177856445,0,
 40510,0.201416015625,-0.1689453125,-0.986572265625,-2.2560975551605225,-0.15243902802467346,0.27439025044441223,-70.3499984741211,49.20000076293945,77.4000015258789,40.3608283996582,0,
 40520,0.201904296875,-0.166259765625,-0.99072265625,-2.6219513416290283,-0.4878048896789551,0.4573170840740204,-70.80000305175781,48.900001525878906,80.4000015258789,40.07329177856445,0,
 40530,0.199951171875,-0.16845703125,-0.987548828125,-2.4695122241973877,-0.3658536672592163,0.396341472864151,-69.5999984741211,48.45000076293945,79.19999694824219,40.21706008911133,0,
 40540,0.196533203125,-0.17138671875,-0.990478515625,-2.7439024448394775,-0.8841463327407837,0.4268292784690857,-70.80000305175781,50.099998474121094,78.1500015258789,39.977447509765625,0,
 40550,0.1982421875,-0.168212890625,-0.990478515625,-2.408536672592163,-0.7621951103210449,0.3353658616542816,-70.3499984741211,48.45000076293945,80.4000015258789,40.16913604736328,0,
 40560,0.198486328125,-0.16845703125,-0.999755859375,-2.5609755516052246,-0.3353658616542816,0.060975611209869385,-72.30000305175781,46.79999923706055,76.94999694824219,39.88159942626953,0,
 40570,0.19091796875,-0.16357421875,-0.992431640625,-2.2560975551605225,-0.4268292784690857,0.21341463923454285,-70.19999694824219,49.79999923706055,78.0,40.07329177856445,0,
 40580,0.197265625,-0.16259765625,-0.9873046875,-2.6219513416290283,0.060975611209869385,0.12195122241973877,-67.80000305175781,47.25,80.4000015258789,40.07329177856445,0,
 40590,0.197265625,-0.176025390625,-0.98876953125,-2.2560975551605225,-0.030487805604934692,0.27439025044441223,-71.55000305175781,48.900001525878906,77.69999694824219,40.21706008911133,0,
 40600,0.196044921875,-0.169921875,-0.992431640625,-2.4695122241973877,-0.3048780560493469,0.21341463923454285,-70.94999694824219,49.79999923706055,78.0,40.16913604736328,0,
 40610,0.197998046875,-0.167724609375,-0.989501953125,-2.4390244483947754,-0.6097561120986938,0.18292683362960815,-70.3499984741211,48.0,78.1500015258789,40.025367736816406,0,
 40620,0.205810546875,-0.171875,-0.990234375,-2.6524391174316406,-0.5792682766914368,0.030487805604934692,-70.3499984741211,48.0,78.1500015258789,40.264984130859375,0,
 40630,0.197998046875,-0.167724609375,-0.988525390625,-2.6219513416290283,-0.6402438879013062,0.4268292784690857,-69.0,49.5,79.80000305175781,40.3608283996582,0,
 40640,0.19677734375,-0.162109375,-0.988525390625,-2.5,-0.9451219439506531,0.27439025044441223,-69.0,49.5,79.80000305175781,40.07329177856445,0,
 40650,0.200439453125,-0.167236328125,-0.989013671875,-2.5,-0.8536585569381714,0.030487805604934692,-69.9000015258789,46.650001525878906,78.0,40.264984130859375,0,
 40660,0.194580078125,-0.1640625,-0.984619140625,-2.1646342277526855,-0.6097561120986938,0.4878048896789551,-69.9000015258789,46.650001525878906,78.0,40.025367736816406,0,
 40670,0.19921875,-0.1630859375,-0.99267578125,-2.195122003555298,-0.9146341681480408,0.3658536672592163,-69.44999694824219,48.29999923706055,78.30000305175781,40.16913604736328,0,
 40680,0.190673828125,-0.173095703125,-0.99658203125,-1.920731782913208,-1.0365853309631348,0.24390244483947754,-69.44999694824219,48.29999923706055,78.30000305175781,40.07329177856445,0,
 40690,0.198974609375,-0.167724609375,-0.991943359375,-2.4390244483947754,-0.6097561120986938,0.396341472864151,-70.05000305175781,48.45000076293945,78.44999694824219,40.07329177856445,0,
 40700,0.197998046875,-0.163818359375,-0.990478515625,-2.317073106765747,-0.6707317233085632,0.21341463923454285,-70.19999694824219,48.29999923706055,79.05000305175781,40.07329177856445,0,
