timestamp,accl_x,accl_y,accl_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp,emg,
 161309,0.195556640625,-0.017822265625,-1.005859375,-2.408536672592163,-1.097561001777649,0.21341463923454285,-64.05000305175781,33.599998474121094,86.25,40.60044479370117,0,
 161319,0.1953125,-0.014404296875,-1.00341796875,-2.5304877758026123,-0.8231707215309143,0.15243902802467346,-63.75,33.150001525878906,87.30000305175781,40.40875244140625,0,
 161329,0.185791015625,-0.01220703125,-1.014404296875,-2.7134146690368652,-0.8841463327407837,0.24390244483947754,-63.150001525878906,34.650001525878906,87.44999694824219,40.60044479370117,0,
 161339,0.193603515625,-0.01171875,-1.0048828125,-2.591463565826416,-0.21341463923454285,0.21341463923454285,-62.54999923706055,34.04999923706055,86.25,40.6962890625,0,
 161349,0.191650390625,-0.00634765625,-1.006103515625,-2.3475611209869385,-0.4268292784690857,-0.030487805604934692,-63.599998474121094,34.20000076293945,86.4000015258789,40.60044479370117,0,
 161359,0.198974609375,-0.00830078125,-1.007080078125,-2.7439024448394775,-0.5182926654815674,0.24390244483947754,-63.599998474121094,34.20000076293945,86.4000015258789,40.6962890625,0,
 161369,0.1962890625,-0.015625,-1.00390625,-2.317073106765747,-0.8231707215309143,0.18292683362960815,-63.150001525878906,34.20000076293945,86.4000015258789,40.21706008911133,0,
 161389,0.19873046875,-0.012451171875,-1.007568359375,-2.591463565826416,-1.5243902206420898,0.24390244483947754,-61.79999923706055,31.950000762939453,85.05000305175781,40.3608283996582,0,
 161399,0.193359375,-0.011962890625,-1.014892578125,-2.7439024448394775,-1.3109756708145142,0.3658536672592163,-61.79999923706055,31.950000762939453,85.05000305175781,40.60044479370117,0,
 161409,0.197509765625,-0.014892578125,-1.007568359375,-2.6524391174316406,-1.5548781156539917,0.3048780560493469,-63.75,32.849998474121094,87.75,40.60044479370117,0,
 161419,0.188720703125,-0.00927734375,-1.00830078125,-2.804877996444702,-1.6463414430618286,0.5792682766914368,-63.75,32.849998474121094,87.75,40.3608283996582,0,
 161429,0.188232421875,-0.010009765625,-1.007080078125,-2.5,-2.0426828861236572,0.4878048896789551,-63.599998474121094,32.54999923706055,87.1500015258789,40.3608283996582,0,
 161439,0.191162109375,-0.0166015625,-1.01806640625,-2.408536672592163,-1.9512195587158203,0.4268292784690857,-64.5,33.150001525878906,87.0,40.40875244140625,0,
 161449,0.1875,-0.012939453125,-1.013916015625,-2.682926893234253,-1.8597561120986938,0.5487805008888245,-62.54999923706055,31.950000762939453,87.0,40.552520751953125,0,
 161459,0.188720703125,-0.005615234375,-1.0166015625,-2.1646342277526855,-1.6158536672592163,0.5182926654815674,-62.400001525878906,33.75,86.4000015258789,40.60044479370117,0,
 161469,0.19384765625,-0.01318359375,-1.01025390625,-2.0426828861236572,-0.8536585569381714,0.5182926654815674,-62.70000076293945,33.45000076293945,87.1500015258789,40.16913604736328,0,
 161479,0.19873046875,-0.01611328125,-1.00634765625,-2.012195110321045,-0.4573170840740204,0.15243902802467346,-64.05000305175781,33.150001525878906,87.75,40.50459671020508,0,
 161489,0.187255859375,-0.008056640625,-1.00634765625,-2.378048896789551,-0.9451219439506531,0.3353658616542816,-60.599998474121094,33.150001525878906,85.80000305175781,40.552520751953125,0,
 161499,0.185791015625,-0.015869140625,-1.00244140625,-2.0426828861236572,-0.7621951103210449,0.4878048896789551,-63.900001525878906,33.0,85.19999694824219,40.40875244140625,0,
 161509,0.190185546875,-0.009765625,-1.0048828125,-2.1646342277526855,-0.4573170840740204,0.4268292784690857,-63.0,33.150001525878906,86.25,40.50459671020508,0,
 161519,0.18701171875,-0.01220703125,-1.009765625,-1.920731782913208,-0.4268292784690857,0.24390244483947754,-63.0,34.04999923706055,85.80000305175781,40.40875244140625,0,
 161529,0.188720703125,-0.006591796875,-1.003662109375,-2.0426828861236572,0.0,0.21341463923454285,-63.599998474121094,33.75,86.69999694824219,40.6962890625,0,
 161539,0.201171875,-0.013916015625,-0.995849609375,-2.0731706619262695,-0.12195122241973877,0.27439025044441223,-64.05000305175781,33.150001525878906,88.05000305175781,40.6962890625,0,
 161549,0.1943359375,-0.020263671875,-1.008544921875,-2.012195110321045,-0.9756097793579102,0.24390244483947754,-64.6500015258789,32.25,87.44999694824219,40.16913604736328,0,
 161559,0.190185546875,-0.0107421875,-1.011962890625,-1.8902438879013062,-0.9756097793579102,0.792682945728302,-64.80000305175781,34.04999923706055,85.80000305175781,40.264984130859375,0,
 161569,0.194580078125,-0.01171875,-1.00732421875,-1.8902438879013062,-0.6707317233085632,0.6707317233085632,-64.80000305175781,34.04999923706055,85.80000305175781,40.552520751953125,0,
 161589,0.195068359375,-0.012451171875,-1.00146484375,-1.585365891456604,-0.030487805604934692,0.5792682766914368,-63.900001525878906,34.95000076293945,86.69999694824219,40.40875244140625,0,
 161599,0.18505859375,-0.0107421875,-1.01123046875,-1.6158536672592163,-0.030487805604934692,0.21341463923454285,-63.150001525878906,32.25,86.4000015258789,40.552520751953125,0,
 161609,0.18505859375,-0.011962890625,-1.00830078125,-1.432926893234253,0.12195122241973877,0.4878048896789551,-63.150001525878906,32.25,86.4000015258789,40.16913604736328,0,
 161619,0.200439453125,-0.01513671875,-1.0009765625,-1.8292683362960815,0.18292683362960815,0.396341472864151,-62.70000076293945,34.650001525878906,87.44999694824219,40.74421310424805,0,
 161629,0.1904296875,-0.01171875,-1.006591796875,-1.9512195587158203,-0.15243902802467346,0.5792682766914368,-62.70000076293945,34.650001525878906,87.44999694824219,40.552520751953125,0,
 161649,0.1884765625,-0.01513671875,-1.0087890625,-2.0731706619262695,0.3048780560493469,0.3353658616542816,-64.05000305175781,31.200000762939453,86.55000305175781,40.40875244140625,0,
 161659,0.199462890625,-0.015380859375,-1.006591796875,-2.012195110321045,0.3048780560493469,0.3353658616542816,-64.05000305175781,33.150001525878906,88.05000305175781,40.40875244140625,0,
 161669,0.182373046875,-0.0126953125,-1.004150390625,-2.0731706619262695,0.3658536672592163,0.21341463923454285,-64.05000305175781,35.54999923706055,87.75,40.50459671020508,0,
 161679,0.204833984375,-0.016357421875,-1.00146484375,-2.0731706619262695,0.4878048896789551,0.27439025044441223,-65.69999694824219,34.79999923706055,85.80000305175781,40.60044479370117,0,
 161689,0.197265625,-0.01318359375,-0.998291015625,-2.103658676147461,0.09146341681480408,0.18292683362960815,-65.69999694824219,34.349998474121094,87.75,40.552520751953125,0,
 161699,0.19189453125,-0.01806640625,-1.009765625,-2.317073106765747,-0.4268292784690857,0.3658536672592163,-63.75,32.400001525878906,84.0,40.264984130859375,0,
 161709,0.19189453125,-0.010009765625,-1.004638671875,-2.591463565826416,-0.396341472864151,0.3658536672592163,-63.599998474121094,33.75,86.69999694824219,40.21706008911133,0,
 161730,0.1962890625,-0.013427734375,-1.005126953125,-2.408536672592163,-0.4573170840740204,0.09146341681480408,-64.5,32.849998474121094,87.0,40.50459671020508,0,
 161740,0.197509765625,-0.014892578125,-1.003173828125,-2.5609755516052246,-0.5792682766914368,0.18292683362960815,-63.0,33.599998474121094,85.80000305175781,40.60044479370117,0,
 161750,0.18603515625,-0.01171875,-1.006103515625,-2.195122003555298,-0.6097561120986938,0.5182926654815674,-63.599998474121094,33.75,85.6500015258789,40.74421310424805,0,
 161760,0.19970703125,-0.012939453125,-1.0029296875,-1.7987805604934692,-0.5182926654815674,0.4268292784690857,-63.599998474121094,33.75,85.6500015258789,40.3608283996582,0,
 161770,0.19091796875,-0.01318359375,-1.013916015625,-2.0731706619262695,-1.4939024448394775,0.18292683362960815,-64.6500015258789,34.95000076293945,85.6500015258789,40.552520751953125,0,
 161780,0.188232421875,-0.01318359375,-1.01171875,-2.195122003555298,-0.9146341681480408,0.3353658616542816,-64.6500015258789,34.95000076293945,85.6500015258789,40.3608283996582,0,
 161790,0.194091796875,-0.013671875,-1.006103515625,-2.3475611209869385,-0.8841463327407837,0.24390244483947754,-64.6500015258789,33.45000076293945,87.1500015258789,40.40875244140625,0,
 161800,0.1875,-0.0126953125,-1.01318359375,-2.6524391174316406,-0.5487805008888245,0.24390244483947754,-64.6500015258789,33.45000076293945,87.1500015258789,40.50459671020508,0,
 161810,0.19287109375,-0.018310546875,-1.003173828125,-2.5,-0.396341472864151,0.4878048896789551,-64.6500015258789,35.400001525878906,86.69999694824219,40.552520751953125,0,
 161820,0.197509765625,-0.012939453125,-1.00439453125,-2.408536672592163,-0.5487805008888245,0.24390244483947754,-64.6500015258789,35.400001525878906,86.69999694824219,40.552520751953125,0,
 161830,0.199951171875,-0.015869140625,-1.006103515625,-2.7134146690368652,-0.7621951103210449,0.4573170840740204,-64.05000305175781,34.04999923706055,88.05000305175781,40.74421310424805,0,
 161840,0.199951171875,-0.018310546875,-1.000732421875,-2.7134146690368652,-1.4939024448394775,0.24390244483947754,-61.79999923706055,32.849998474121094,86.55000305175781,40.40875244140625,0,
 161860,0.182861328125,-0.013916015625,-1.005126953125,-2.378048896789551,-1.6158536672592163,0.4268292784690857,-63.900001525878906,33.0,87.44999694824219,40.552520751953125,0,
 161870,0.1953125,-0.01318359375,-1.008056640625,-2.317073106765747,-1.432926893234253,0.24390244483947754,-63.900001525878906,32.54999923706055,85.94999694824219,40.60044479370117,0,
 161880,0.1943359375,-0.011962890625,-1.010498046875,-2.408536672592163,-1.1280487775802612,0.5182926654815674,-63.900001525878906,34.20000076293945,86.69999694824219,40.50459671020508,0,
 161890,0.189453125,-0.013916015625,-1.012451171875,-2.0426828861236572,-0.7317073345184326,0.4268292784690857,-63.900001525878906,34.20000076293945,86.4000015258789,40.50459671020508,0,
 161900,0.19189453125,-0.01416015625,-1.0068359375,-2.22560977935791,-0.8536585569381714,0.3048780560493469,-59.849998474121094,32.849998474121094,83.25,40.21706008911133,0,
 161910,0.1904296875,-0.013427734375,-1.0078125,-2.22560977935791,-1.097561001777649,0.4268292784690857,-62.400001525878906,32.54999923706055,85.6500015258789,40.6962890625,0,
 161920,0.192138671875,-0.012939453125,-1.004150390625,-2.7134146690368652,-0.8841463327407837,-0.030487805604934692,-62.54999923706055,33.599998474121094,85.80000305175781,40.60044479370117,0,
 161930,0.19580078125,-0.02294921875,-1.006103515625,-2.3475611209869385,-0.8231707215309143,0.15243902802467346,-63.900001525878906,33.45000076293945,86.4000015258789,40.21706008911133,0,
 161940,0.188720703125,-0.01220703125,-1.003173828125,-2.77439022064209,-0.7012194991111755,0.4573170840740204,-62.400001525878906,32.54999923706055,86.4000015258789,40.60044479370117,0,
 161950,0.189208984375,-0.011474609375,-1.007568359375,-2.4390244483947754,-0.9756097793579102,0.396341472864151,-62.400001525878906,32.54999923706055,86.4000015258789,40.40875244140625,0,
 161960,0.198486328125,-0.013671875,-1.005126953125,-2.378048896789551,-0.9146341681480408,0.3353658616542816,-63.900001525878906,34.20000076293945,85.19999694824219,40.50459671020508,0,
 161970,0.19287109375,-0.01025390625,-1.008544921875,-2.7134146690368652,-1.4634146690368652,0.4878048896789551,-63.900001525878906,34.20000076293945,85.19999694824219,40.60044479370117,0,
 161990,0.188720703125,-0.0126953125,-1.008544921875,-2.378048896789551,-1.0670732259750366,0.24390244483947754,-64.80000305175781,32.849998474121094,86.25,40.60044479370117,0,
 162000,0.1875,-0.01708984375,-1.014892578125,-2.591463565826416,-1.0670732259750366,0.4268292784690857,-62.70000076293945,34.95000076293945,86.69999694824219,40.3608283996582,0,
 162010,0.192138671875,-0.0126953125,-1.009521484375,-2.4390244483947754,-0.4878048896789551,0.3353658616542816,-62.70000076293945,34.95000076293945,86.69999694824219,40.3608283996582,0,
 162020,0.1962890625,-0.01171875,-1.008544921875,-2.2865853309631348,-0.7317073345184326,0.24390244483947754,-64.5,36.0,84.75,40.50459671020508,0,
 162030,0.199462890625,-0.01513671875,-1.005126953125,-2.195122003555298,-0.18292683362960815,0.24390244483947754,-64.5,36.0,84.75,40.3608283996582,0,
 162040,0.188232421875,-0.015380859375,-1.00634765625,-2.591463565826416,-0.5182926654815674,0.4268292784690857,-63.29999923706055,32.849998474121094,86.25,40.50459671020508,0,
 162050,0.193115234375,-0.009033203125,-1.010009765625,-2.896341562271118,-0.396341472864151,0.24390244483947754,-63.29999923706055,33.599998474121094,86.55000305175781,40.40875244140625,0,
 162060,0.1962890625,-0.00830078125,-0.993408203125,-2.804877996444702,-0.6707317233085632,-0.030487805604934692,-63.599998474121094,33.0,87.9000015258789,40.74421310424805,0,
 162070,0.196044921875,-0.01708984375,-1.002685546875,-2.6524391174316406,-1.1890244483947754,0.396341472864151,-63.0,33.150001525878906,87.0,40.40875244140625,0,
 162080,0.184326171875,-0.013916015625,-1.006591796875,-2.317073106765747,-1.3414634466171265,0.396341472864151,-62.70000076293945,34.650001525878906,87.44999694824219,40.60044479370117,0,
 162100,0.190185546875,-0.01513671875,-1.008056640625,-2.4695122241973877,-1.2195122241973877,0.7317073345184326,-63.75,33.150001525878906,88.05000305175781,40.50459671020508,0,
 162110,0.187744140625,-0.016845703125,-1.00634765625,-2.4390244483947754,-1.25,0.18292683362960815,-62.54999923706055,34.04999923706055,85.80000305175781,40.552520751953125,0,
 162120,0.1943359375,-0.018798828125,-1.009033203125,-2.5609755516052246,-1.1585365533828735,0.5182926654815674,-63.900001525878906,32.54999923706055,86.69999694824219,40.40875244140625,0,
 162130,0.189697265625,-0.020751953125,-1.005615234375,-2.77439022064209,-1.0670732259750366,0.12195122241973877,-63.900001525878906,33.45000076293945,87.9000015258789,40.60044479370117,0,
 162140,0.19970703125,-0.01318359375,-1.00146484375,-2.4695122241973877,-1.402438998222351,0.09146341681480408,-63.75,34.04999923706055,87.0,40.21706008911133,0,
 162150,0.187255859375,-0.011474609375,-1.0107421875,-2.5,-1.3719512224197388,0.24390244483947754,-63.29999923706055,32.849998474121094,87.0,40.552520751953125,0,
 162160,0.19580078125,-0.013427734375,-1.005859375,-2.804877996444702,-1.402438998222351,0.3658536672592163,-63.29999923706055,32.849998474121094,87.0,40.60044479370117,0,
 162170,0.19189453125,-0.0126953125,-1.007568359375,-2.408536672592163,-1.3109756708145142,0.6402438879013062,-63.900001525878906,33.45000076293945,87.1500015258789,40.60044479370117,0,
 162180,0.18896484375,-0.012451171875,-1.00732421875,-2.5,-1.3719512224197388,0.4573170840740204,-63.900001525878906,33.45000076293945,87.1500015258789,40.40875244140625,0,
 162190,0.189697265625,-0.014892578125,-1.0087890625,-2.378048896789551,-0.792682945728302,0.5792682766914368,-63.150001525878906,35.70000076293945,86.4000015258789,40.40875244140625,0,
 162200,0.188720703125,-0.015380859375,-1.00341796875,-2.6219513416290283,-0.5792682766914368,0.3048780560493469,-63.150001525878906,35.70000076293945,86.4000015258789,40.60044479370117,0,
 162210,0.194091796875,-0.013427734375,-1.0087890625,-2.7134146690368652,-0.792682945728302,0.27439025044441223,-62.400001525878906,29.100000381469727,84.1500015258789,40.552520751953125,0,
 162220,0.191162109375,-0.014404296875,-1.0087890625,-2.8353660106658936,-0.7317073345184326,0.5792682766914368,-62.400001525878906,29.100000381469727,84.1500015258789,40.3608283996582,0,
 162230,0.189697265625,-0.00927734375,-1.0068359375,-2.4695122241973877,-0.792682945728302,0.3353658616542816,-61.95000076293945,33.75,85.94999694824219,40.60044479370117,0,
 162240,0.190673828125,-0.015869140625,-1.00732421875,-2.591463565826416,-0.6707317233085632,0.18292683362960815,-63.150001525878906,33.75,87.1500015258789,40.3608283996582,0,
 162250,0.193603515625,-0.01123046875,-1.00537109375,-2.5,-0.396341472864151,0.4268292784690857,-61.79999923706055,32.400001525878906,87.0,40.3608283996582,0,
 162260,0.19775390625,-0.01708984375,-1.003173828125,-2.591463565826416,-0.7317073345184326,0.5792682766914368,-63.599998474121094,33.0,86.4000015258789,40.60044479370117,0,
 162270,0.189208984375,-0.016357421875,-1.00732421875,-2.408536672592163,-0.6402438879013062,0.21341463923454285,-64.5,33.599998474121094,87.0,40.60044479370117,0,
 162290,0.18701171875,-0.00830078125,-1.009033203125,-2.682926893234253,-1.1890244483947754,0.18292683362960815,-64.05000305175781,32.849998474121094,88.5,40.40875244140625,0,
 162300,0.192138671875,-0.022216796875,-1.007080078125,-2.591463565826416,-0.5487805008888245,0.030487805604934692,-63.150001525878906,33.0,87.9000015258789,40.3608283996582,0,
 162310,0.19677734375,-0.01513671875,-1.001953125,-2.6524391174316406,-0.9451219439506531,0.3658536672592163,-63.0,31.200000762939453,83.55000305175781,40.3608283996582,0,
 162320,0.189453125,-0.015380859375,-1.00830078125,-2.5304877758026123,-1.0365853309631348,0.6097561120986938,-64.5,34.349998474121094,87.0,40.40875244140625,0,
 162330,0.182373046875,-0.0126953125,-1.0087890625,-2.408536672592163,-0.7317073345184326,0.4268292784690857,-63.900001525878906,33.45000076293945,87.9000015258789,40.40875244140625,0,
 162340,0.186767578125,-0.0146484375,-1.010498046875,-2.5,-0.8536585569381714,0.3353658616542816,-63.0,33.599998474121094,87.30000305175781,40.60044479370117,0,
 162360,0.188720703125,-0.017578125,-1.00830078125,-2.4695122241973877,-0.5792682766914368,0.21341463923454285,-63.150001525878906,33.45000076293945,86.4000015258789,40.60044479370117,0,
 162370,0.1884765625,-0.01318359375,-1.01318359375,-2.4390244483947754,-0.24390244483947754,0.396341472864151,-63.150001525878906,33.45000076293945,86.4000015258789,40.50459671020508,0,
 162380,0.1875,-0.01171875,-1.01416015625,-2.5,-0.09146341681480408,-0.060975611209869385,-63.29999923706055,33.599998474121094,88.05000305175781,40.40875244140625,0,
 162390,0.193115234375,-0.010986328125,-1.007080078125,-2.4390244483947754,-0.09146341681480408,0.27439025044441223,-63.29999923706055,33.599998474121094,88.05000305175781,40.552520751953125,0,
 162400,0.199462890625,-0.01708984375,-1.0048828125,-2.7134146690368652,-0.6097561120986938,0.24390244483947754,-63.900001525878906,33.75,87.1500015258789,40.552520751953125,0,
 162420,0.195068359375,-0.012451171875,-1.0068359375,-2.591463565826416,-0.8841463327407837,0.12195122241973877,-63.150001525878906,33.75,87.1500015258789,40.60044479370117,0,
 162430,0.19189453125,-0.010986328125,-1.0107421875,-2.7439024448394775,-0.7012194991111755,0.18292683362960815,-63.150001525878906,33.75,87.1500015258789,40.50459671020508,0,
 162440,0.191650390625,-0.013671875,-1.0107421875,-2.5,-0.5182926654815674,0.396341472864151,-64.3499984741211,33.45000076293945,86.4000015258789,40.40875244140625,0,
 162450,0.188720703125,-0.013427734375,-1.010009765625,-2.591463565826416,-0.5182926654815674,0.24390244483947754,-63.900001525878906,34.20000076293945,87.1500015258789,40.60044479370117,0,
 162460,0.18994140625,-0.007568359375,-1.00439453125,-2.5304877758026123,-0.6097561120986938,0.21341463923454285,-63.29999923706055,33.150001525878906,85.5,40.552520751953125,0,
 162470,0.198486328125,-0.00830078125,-1.00927734375,-2.4390244483947754,-0.27439025044441223,0.27439025044441223,-64.3499984741211,35.400001525878906,86.69999694824219,40.60044479370117,0,
 162480,0.187255859375,-0.012451171875,-1.006103515625,-2.378048896789551,-0.4878048896789551,0.24390244483947754,-64.05000305175781,33.150001525878906,86.55000305175781,40.50459671020508,0,
 162490,0.1923828125,-0.013427734375,-1.00439453125,-2.5304877758026123,-0.4268292784690857,0.5487805008888245,-64.5,36.0,86.55000305175781,40.552520751953125,0,
 162510,0.190673828125,-0.008056640625,-1.0126953125,-2.5609755516052246,-0.24390244483947754,0.21341463923454285,-61.79999923706055,31.649999618530273,85.5,40.50459671020508,0,
 162520,0.192138671875,-0.009765625,-1.009765625,-2.4390244483947754,-0.09146341681480408,0.12195122241973877,-63.0,34.04999923706055,86.55000305175781,40.552520751953125,0,
 162531,0.190673828125,-0.014404296875,-1.00537109375,-2.5304877758026123,-0.27439025044441223,-0.15243902802467346,-63.150001525878906,33.0,85.94999694824219,40.16913604736328,0,
 162541,0.189208984375,-0.015869140625,-1.00634765625,-2.5609755516052246,-0.21341463923454285,0.27439025044441223,-63.900001525878906,33.0,85.94999694824219,40.552520751953125,0,
 162551,0.192626953125,-0.010498046875,-1.0048828125,-2.408536672592163,-0.4878048896789551,0.09146341681480408,-62.54999923706055,34.04999923706055,87.0,40.74421310424805,0,
 162581,0.191162109375,-0.013671875,-1.002685546875,-2.5609755516052246,-0.9451219439506531,0.5487805008888245,-63.29999923706055,34.04999923706055,85.5,40.40875244140625,0,
 162601,0.19189453125,-0.008056640625,-1.01025390625,-2.317073106765747,-1.0365853309631348,0.3658536672592163,-63.29999923706055,34.349998474121094,87.75,40.6962890625,0,
 162611,0.18798828125,-0.010498046875,-1.009521484375,-2.682926893234253,-0.5487805008888245,0.4878048896789551,-63.150001525878906,34.349998474121094,87.75,40.552520751953125,0,
 162621,0.196533203125,-0.01220703125,-0.99853515625,-2.3475611209869385,-0.7317073345184326,0.6402438879013062,-63.150001525878906,34.95000076293945,85.6500015258789,40.16913604736328,0,
 162681,0.197998046875,-0.015380859375,-1.005126953125,-2.195122003555298,-0.5792682766914368,0.21341463923454285,-64.05000305175781,33.75,87.1500015258789,40.40875244140625,0,
 162691,0.191650390625,-0.009521484375,-1.0078125,-2.6219513416290283,-1.3109756708145142,0.7012194991111755,-64.05000305175781,32.849998474121094,87.0,40.79213333129883,0,
 162701,0.197021484375,-0.0146484375,-1.01025390625,-2.2865853309631348,-1.097561001777649,0.5792682766914368,-64.3499984741211,33.45000076293945,86.4000015258789,40.60044479370117,0,
 162711,0.188232421875,-0.008544921875,-1.0087890625,-2.0731706619262695,-1.1890244483947754,0.4268292784690857,-63.900001525878906,34.650001525878906,87.44999694824219,40.40875244140625,0,
 162721,0.188720703125,-0.01513671875,-1.006591796875,-2.1646342277526855,-0.9756097793579102,0.7012194991111755,-63.900001525878906,33.45000076293945,86.69999694824219,40.40875244140625,0,
 162731,0.186767578125,-0.0087890625,-1.00634765625,-2.012195110321045,-0.6707317233085632,0.4878048896789551,-63.900001525878906,33.0,88.6500015258789,40.40875244140625,0,
 162741,0.190185546875,-0.01416015625,-1.0,-1.8902438879013062,-0.5487805008888245,0.5182926654815674,-63.900001525878906,33.45000076293945,87.1500015258789,40.60044479370117,0,
 162751,0.19287109375,-0.017333984375,-1.007568359375,-2.195122003555298,-0.5487805008888245,0.27439025044441223,-64.80000305175781,32.400001525878906,87.30000305175781,40.74421310424805,0,
 162761,0.187744140625,-0.01318359375,-1.00634765625,-1.920731782913208,-0.5182926654815674,0.4573170840740204,-62.70000076293945,33.45000076293945,87.9000015258789,40.40875244140625,0,
 162771,0.19384765625,-0.014892578125,-1.014404296875,-2.408536672592163,-0.8841463327407837,0.396341472864151,-63.0,35.25,87.0,40.3608283996582,0,
 162781,0.203369140625,-0.01953125,-1.005126953125,-2.012195110321045,-0.7317073345184326,0.5487805008888245,-63.0,35.25,87.0,40.74421310424805,0,
 162791,0.191162109375,-0.02099609375,-1.01123046875,-2.408536672592163,-0.7012194991111755,0.18292683362960815,-64.05000305175781,33.599998474121094,86.55000305175781,40.60044479370117,0,
 162801,0.188720703125,-0.013916015625,-1.01025390625,-2.7134146690368652,-0.5487805008888245,0.18292683362960815,-64.05000305175781,33.599998474121094,86.55000305175781,40.40875244140625,0,
 162811,0.184326171875,-0.013916015625,-1.00732421875,-2.3475611209869385,-0.6402438879013062,0.27439025044441223,-63.599998474121094,33.45000076293945,86.4000015258789,40.60044479370117,0,
 162821,0.19091796875,-0.012939453125,-1.0087890625,-2.1341464519500732,-0.3353658616542816,0.4573170840740204,-63.599998474121094,33.45000076293945,86.4000015258789,40.3608283996582,0,
 162831,0.1962890625,-0.01611328125,-1.006103515625,-2.0731706619262695,-0.18292683362960815,0.030487805604934692,-63.0,34.04999923706055,86.55000305175781,40.552520751953125,0,
 162841,0.197265625,-0.014892578125,-1.006591796875,-2.22560977935791,-0.396341472864151,0.0,-63.0,34.04999923706055,86.55000305175781,40.3608283996582,0,
 162851,0.189697265625,-0.01416015625,-1.00537109375,-2.0731706619262695,-0.8536585569381714,0.24390244483947754,-63.29999923706055,33.599998474121094,87.30000305175781,40.50459671020508,0,
 162871,0.19482421875,-0.017333984375,-1.0048828125,-2.0731706619262695,-0.9451219439506531,0.27439025044441223,-64.05000305175781,33.599998474121094,88.05000305175781,40.60044479370117,0,
 162881,0.189697265625,-0.0166015625,-1.012451171875,-2.591463565826416,-1.097561001777649,0.24390244483947754,-63.599998474121094,34.20000076293945,87.44999694824219,40.40875244140625,0,
 162891,0.187744140625,-0.014404296875,-1.001953125,-2.5,-0.4878048896789551,0.4878048896789551,-63.0,34.349998474121094,86.55000305175781,40.40875244140625,0,
 162901,0.189453125,-0.012939453125,-1.0146484375,-2.317073106765747,-0.5182926654815674,0.27439025044441223,-63.0,34.79999923706055,86.55000305175781,40.40875244140625,0,
 162911,0.1884765625,-0.015380859375,-1.013916015625,-2.195122003555298,-0.396341472864151,0.12195122241973877,-65.0999984741211,31.350000381469727,86.4000015258789,40.40875244140625,0,
